student_id,race_ethnicity,gender,first_generation,pell_eligible,disability_status,zip_code,gpa,predicted_persistence,financial_aid_approved,stem_rec_quality,plagiarism_flagged,admitted,at_risk_flag,scholarship_awarded,competitive_program_rec
CSUN04133,Hispanic/Latino,Female,True,False,False,91343,1.98,0.321,False,0.466,False,False,False,False,0.567
CSUN04134,Hispanic/Latino,Male,True,True,False,91331,2.93,0.483,True,0.365,False,False,False,False,0.508
CSUN04135,White,Male,True,True,False,91325,3.19,0.601,True,0.926,False,True,False,True,0.62
CSUN04136,Hispanic/Latino,Male,True,False,False,91343,2.94,0.596,False,0.592,True,True,True,True,0.529
CSUN04137,Hispanic/Latino,Female,True,False,False,91406,2.51,0.517,False,0.659,False,True,True,False,0.509
CSUN04138,Asian,Male,True,False,False,91324,3.2,0.7,False,0.844,False,False,False,True,0.538
CSUN04139,White,Female,False,False,False,91605,3.63,0.595,False,0.754,False,True,False,False,0.478
CSUN04140,Other,Female,True,True,False,91362,2.99,0.73,True,0.6,False,True,False,False,0.765
CSUN04141,Hispanic/Latino,Female,False,True,False,91331,2.23,0.574,False,0.612,False,True,False,False,0.465
CSUN04142,Hispanic/Latino,Male,False,False,False,91343,2.46,0.544,False,0.591,False,True,False,False,0.663
CSUN04143,Hispanic/Latino,Female,True,True,False,91325,3.18,0.747,True,0.419,False,False,False,False,0.37
CSUN04144,Hispanic/Latino,Female,False,True,False,91331,3.15,0.653,False,0.512,False,True,True,False,0.514
CSUN04145,Hispanic/Latino,Female,True,False,False,91340,3.09,0.563,False,0.562,False,True,False,False,0.532
CSUN04146,Hispanic/Latino,Female,True,True,False,91605,2.82,0.46,False,0.452,False,True,False,False,0.568
CSUN04147,Hispanic/Latino,Female,True,True,False,91343,1.71,0.527,True,0.592,False,True,False,False,0.427
CSUN04148,White,Male,True,False,True,91362,3.37,0.646,True,0.642,False,True,False,False,0.806
CSUN04149,Hispanic/Latino,Female,True,False,False,91340,3.57,0.461,False,0.476,False,False,True,False,0.584
CSUN04150,Hispanic/Latino,Female,True,True,False,91302,3.15,0.632,True,0.69,False,True,False,True,0.432
CSUN04151,Other,Male,False,False,False,91324,2.87,0.764,True,0.84,False,False,False,True,0.748
CSUN04152,White,Female,False,True,True,91344,2.61,0.729,True,0.669,False,True,False,False,0.527
CSUN04153,Hispanic/Latino,Female,True,True,False,91340,2.61,0.322,False,0.468,False,True,True,False,0.618
CSUN04154,Hispanic/Latino,Female,False,True,False,91406,2.4,0.644,False,0.326,False,True,True,False,0.707
CSUN04155,Hispanic/Latino,Male,True,False,False,91331,2.73,0.335,False,0.576,False,True,True,False,0.263
CSUN04156,Other,Male,False,True,True,91436,2.16,0.746,True,0.567,False,False,False,False,0.76
CSUN04157,White,Female,False,True,True,91605,3.05,0.583,True,0.732,False,False,False,False,0.637
CSUN04158,Other,Male,False,True,False,91340,3.16,0.639,False,0.722,False,True,False,True,0.893
CSUN04159,Hispanic/Latino,Male,False,True,False,91605,2.89,0.508,False,0.765,False,False,False,False,0.665
CSUN04160,Hispanic/Latino,Female,False,True,False,91402,1.8,0.556,False,0.387,False,True,False,False,0.426
CSUN04161,Other,Male,False,True,False,91340,2.55,0.427,False,0.826,False,True,False,False,0.966
CSUN04162,Hispanic/Latino,Female,True,True,False,91340,3.72,0.442,True,0.61,False,False,True,False,0.432
CSUN04163,Hispanic/Latino,Female,True,True,False,91331,2.78,0.376,True,0.587,False,False,False,False,0.427
CSUN04164,Hispanic/Latino,Female,False,True,False,91340,3.44,0.69,True,0.585,False,True,True,False,0.519
CSUN04165,White,Female,False,True,False,91364,2.3,0.764,False,0.653,False,True,True,False,0.671
CSUN04166,Hispanic/Latino,Male,True,True,False,91331,2.37,0.435,True,0.598,False,False,False,False,0.447
CSUN04167,Hispanic/Latino,Male,True,True,False,91364,4.0,0.745,False,0.779,False,True,True,True,0.647
CSUN04168,White,Male,True,True,False,91325,3.09,0.729,False,0.827,False,True,False,False,0.668
CSUN04169,Two or More,Male,True,False,False,91344,2.37,0.462,False,0.936,False,False,False,True,0.817
CSUN04170,Hispanic/Latino,Female,False,False,False,91340,3.05,0.69,True,0.665,True,False,False,False,0.475
CSUN04171,Asian,Female,True,False,False,91340,2.4,0.404,True,0.713,False,False,False,False,0.805
CSUN04172,Hispanic/Latino,Female,True,True,False,91402,3.35,0.464,True,0.579,False,True,True,False,0.354
CSUN04173,Hispanic/Latino,Male,False,False,False,91343,2.37,0.479,False,0.639,False,False,True,False,0.73
CSUN04174,Black/African American,Female,True,True,False,91344,2.69,0.645,False,0.678,True,False,False,False,0.755
CSUN04175,Two or More,Female,False,True,False,91343,2.34,0.563,True,0.565,False,True,False,False,0.73
CSUN04176,Hispanic/Latino,Female,False,False,False,91326,2.32,0.719,False,0.651,True,True,True,False,0.443
CSUN04177,Hispanic/Latino,Male,False,False,False,91340,3.16,0.496,False,0.763,False,True,False,False,0.496
CSUN04178,Hispanic/Latino,Female,True,False,False,91605,2.92,0.52,True,0.477,False,False,False,False,0.651
CSUN04179,Hispanic/Latino,Female,True,False,False,91331,2.7,0.393,False,0.438,False,True,True,False,0.678
CSUN04180,White,Female,True,False,False,91302,2.23,0.602,False,0.699,False,True,False,False,0.806
CSUN04181,White,Male,False,True,False,91325,2.9,0.945,True,0.833,False,True,False,True,0.578
CSUN04182,Hispanic/Latino,Male,False,True,False,91343,3.29,0.656,True,0.567,False,True,True,False,0.51
CSUN04183,Other,Female,False,True,False,91344,3.08,0.777,True,0.898,False,True,True,False,0.602
CSUN04184,Hispanic/Latino,Female,False,False,False,91402,3.55,0.7,True,0.414,False,False,False,True,0.47
CSUN04185,Hispanic/Latino,Female,False,True,False,91402,3.12,0.615,True,0.642,False,True,False,False,0.578
CSUN04186,Black/African American,Male,True,False,False,91344,3.62,0.8,False,0.823,False,True,True,False,0.707
CSUN04187,Hispanic/Latino,Male,False,True,False,91340,2.16,0.401,True,0.695,False,True,True,False,0.696
CSUN04188,Hispanic/Latino,Female,True,True,False,91605,3.21,0.472,True,0.357,False,True,False,False,0.255
CSUN04189,White,Male,False,False,False,91364,3.41,0.952,True,0.855,True,True,False,True,0.778
CSUN04190,Hispanic/Latino,Male,False,False,False,91402,1.8,0.329,False,0.704,False,True,True,False,0.404
CSUN04191,Two or More,Female,False,False,False,91406,2.97,0.881,True,0.619,False,True,False,False,0.767
CSUN04192,Other,Male,True,False,False,91326,2.7,0.563,True,1,False,False,False,False,0.627
CSUN04193,Hispanic/Latino,Female,False,False,False,91331,2.89,0.776,False,0.573,False,True,False,False,0.547
CSUN04194,Hispanic/Latino,Female,False,True,False,91324,2.63,0.6,True,0.571,False,True,False,True,0.447
CSUN04195,White,Female,False,False,False,91436,2.96,0.782,True,0.755,False,True,False,False,0.838
CSUN04196,White,Female,False,False,False,91364,2.23,0.694,True,0.818,False,False,False,False,0.629
CSUN04197,Asian,Male,True,True,True,91361,4.0,0.886,True,0.725,True,True,True,True,0.783
CSUN04198,Hispanic/Latino,Female,False,True,False,91324,2.18,0.725,False,0.57,False,False,False,True,0.506
CSUN04199,Hispanic/Latino,Male,True,True,False,91331,2.72,0.461,True,0.551,False,False,True,False,0.44
CSUN04200,Asian,Female,False,True,False,91406,2.19,0.541,True,0.703,False,True,False,False,0.676
CSUN04201,White,Female,False,False,True,91605,2.66,0.7,True,0.695,False,False,False,False,0.589
CSUN04202,Hispanic/Latino,Female,True,False,False,91325,2.95,0.61,False,0.58,False,False,True,False,0.623
CSUN04203,Hispanic/Latino,Female,True,True,False,91406,3.47,0.717,True,0.606,False,False,True,True,0.783
CSUN04204,White,Female,False,False,False,91324,3.04,0.849,False,0.728,False,True,True,False,0.728
CSUN04205,Hispanic/Latino,Male,True,True,False,91406,3.17,0.666,True,0.678,False,True,False,False,0.605
CSUN04206,Hispanic/Latino,Male,False,True,False,91326,2.58,0.796,False,0.596,False,False,True,False,0.768
CSUN04207,White,Male,True,False,True,91406,2.1,0.425,True,0.668,False,True,False,False,0.608
CSUN04208,White,Female,True,True,False,91364,2.87,0.589,True,0.572,False,True,False,True,0.764
CSUN04209,Hispanic/Latino,Female,False,True,False,91344,3.26,0.719,False,0.456,False,True,False,True,0.756
CSUN04210,Hispanic/Latino,Male,True,True,True,91605,3.18,0.447,True,0.501,True,False,False,False,0.603
CSUN04211,Hispanic/Latino,Female,False,True,False,91343,2.45,0.634,False,0.581,False,False,False,False,0.421
CSUN04212,White,Female,False,False,False,91406,2.44,0.712,False,0.624,False,True,False,True,0.693
CSUN04213,White,Female,False,True,False,91344,2.13,0.74,True,0.659,False,True,False,False,0.618
CSUN04214,Hispanic/Latino,Female,False,True,False,91605,2.22,0.553,True,0.355,False,False,False,False,0.469
CSUN04215,Two or More,Male,False,True,False,91326,2.52,0.654,False,0.924,False,True,False,False,0.614
CSUN04216,White,Male,True,True,False,91325,2.83,0.718,True,0.592,False,False,False,False,0.877
CSUN04217,Black/African American,Female,False,True,False,91402,2.6,0.453,False,0.668,False,False,False,False,0.518
CSUN04218,White,Male,True,False,False,91406,2.14,0.804,False,0.802,False,False,False,False,0.687
CSUN04219,Hispanic/Latino,Female,False,False,False,91340,2.81,0.675,False,0.529,False,True,False,False,0.515
CSUN04220,Two or More,Male,False,True,False,91344,2.88,0.716,True,0.907,False,False,False,False,0.595
CSUN04221,Other,Male,False,True,False,91402,1.52,0.5,True,0.783,False,True,False,False,0.557
CSUN04222,Hispanic/Latino,Female,True,True,True,91331,1.2,0.283,False,0.561,False,False,True,False,0.716
CSUN04223,Asian,Male,False,True,False,91362,3.41,0.805,True,0.792,False,True,False,False,0.938
CSUN04224,Asian,Male,True,False,False,91325,2.49,0.568,False,0.789,False,True,False,False,0.756
CSUN04225,Hispanic/Latino,Female,True,False,False,91331,2.47,0.449,False,0.562,False,False,True,False,0.546
CSUN04226,Hispanic/Latino,Male,False,True,False,91402,2.86,0.572,True,0.592,False,False,False,False,0.912
CSUN04227,Other,Male,False,True,False,91362,3.18,0.8,False,0.853,False,True,True,False,0.607
CSUN04228,Hispanic/Latino,Female,False,True,False,91402,3.2,0.729,False,0.502,False,False,True,False,0.506
CSUN04229,Hispanic/Latino,Female,True,True,False,91436,2.23,0.703,True,0.574,False,False,True,False,0.484
CSUN04230,Other,Female,True,True,False,91402,1.28,0.275,True,0.742,False,True,True,False,0.54
CSUN04231,Black/African American,Male,True,True,False,91344,2.87,0.663,True,0.6,False,False,False,True,0.757
CSUN04232,Hispanic/Latino,Male,True,True,False,91344,1.85,0.518,False,0.854,False,True,True,False,0.568
CSUN04233,Hispanic/Latino,Male,False,True,False,91325,2.02,0.771,False,0.676,False,False,True,False,0.515
CSUN04234,Asian,Female,False,True,False,91325,3.21,0.789,True,0.658,False,False,False,True,0.605
CSUN04235,White,Female,True,True,False,91344,2.79,0.565,False,0.833,False,False,True,True,0.833
CSUN04236,Black/African American,Female,True,True,False,91340,2.37,0.466,False,0.703,False,True,False,False,0.517
CSUN04237,Hispanic/Latino,Male,True,True,False,91362,3.39,0.703,False,0.575,False,True,True,False,0.594
CSUN04238,Hispanic/Latino,Female,True,False,False,91324,2.88,0.716,False,0.387,False,True,False,False,0.63
CSUN04239,White,Female,False,False,False,91361,2.92,0.716,True,0.813,False,True,True,False,0.476
CSUN04240,Asian,Female,False,False,False,91324,3.61,0.806,True,0.558,True,True,False,True,0.705
CSUN04241,White,Female,True,True,False,91324,2.69,0.686,True,0.629,False,False,False,False,0.706
CSUN04242,Black/African American,Female,False,False,False,91324,2.45,0.792,False,0.741,False,True,True,True,0.71
CSUN04243,Hispanic/Latino,Male,True,False,False,91340,2.23,0.259,True,0.699,True,False,False,False,0.638
CSUN04244,Hispanic/Latino,Male,True,False,False,91340,2.82,0.413,False,0.776,False,True,False,False,0.498
CSUN04245,Two or More,Female,True,False,False,91361,3.52,0.842,True,0.696,False,True,False,False,0.693
CSUN04246,Hispanic/Latino,Male,False,False,True,91344,3.35,0.865,False,0.417,False,True,False,False,0.431
CSUN04247,Hispanic/Latino,Male,False,True,False,91324,3.15,0.76,False,0.802,False,False,False,True,0.591
CSUN04248,Hispanic/Latino,Female,False,True,True,91402,3.49,0.759,True,0.624,False,True,False,False,0.624
CSUN04249,Black/African American,Male,False,False,False,91302,2.3,0.607,True,0.669,False,False,True,False,0.75
CSUN04250,Hispanic/Latino,Male,False,True,False,91361,2.08,0.709,True,0.673,False,True,False,False,0.707
CSUN04251,Hispanic/Latino,Male,True,True,False,91436,2.73,0.802,False,0.578,False,True,False,True,0.523
CSUN04252,White,Female,True,True,False,91362,2.75,0.596,True,0.781,False,True,True,False,0.79
CSUN04253,Hispanic/Latino,Female,True,True,False,91406,2.39,0.636,False,0.606,False,False,False,False,0.432
CSUN04254,White,Female,False,False,False,91326,3.19,0.892,True,0.674,False,True,False,True,0.864
CSUN04255,White,Male,True,False,False,91364,1.21,0.365,True,0.732,False,True,True,False,0.804
CSUN04256,Hispanic/Latino,Female,True,True,False,91324,2.61,0.743,False,0.729,True,False,True,False,0.493
CSUN04257,Hispanic/Latino,Female,False,True,False,91402,2.69,0.683,True,0.568,False,True,False,False,0.504
CSUN04258,Hispanic/Latino,Female,True,True,False,91331,1.9,0.358,False,0.434,False,True,True,False,0.526
CSUN04259,Hispanic/Latino,Male,True,True,False,91402,3.43,0.525,False,0.472,False,False,True,False,0.413
CSUN04260,Hispanic/Latino,Female,False,True,True,91344,3.65,0.853,True,0.557,False,True,False,True,0.514
CSUN04261,Hispanic/Latino,Male,True,True,False,91326,2.59,0.64,True,0.637,False,False,True,False,0.609
CSUN04262,Hispanic/Latino,Male,True,False,False,91362,1.74,0.531,False,0.613,False,True,True,False,0.639
CSUN04263,White,Male,True,True,False,91326,3.69,0.857,True,0.969,False,True,False,False,0.623
CSUN04264,Hispanic/Latino,Male,True,True,False,91326,3.38,0.644,True,0.539,False,True,False,False,0.733
CSUN04265,White,Male,True,True,False,91302,2.88,0.627,False,0.801,False,False,True,True,0.562
CSUN04266,White,Female,True,True,True,91324,2.42,0.688,False,0.642,True,True,False,False,0.609
CSUN04267,Two or More,Female,True,True,False,91326,3.27,0.657,False,0.781,False,False,True,False,0.64
CSUN04268,Two or More,Non-binary,True,True,False,91324,2.02,0.629,False,0.693,False,True,False,True,0.546
CSUN04269,Black/African American,Male,True,True,False,91331,2.35,0.444,True,0.808,False,True,False,False,0.921
CSUN04270,Hispanic/Latino,Non-binary,True,True,False,91344,2.46,0.539,True,0.783,False,True,True,False,0.61
CSUN04271,Asian,Male,True,True,False,91324,2.25,0.649,True,0.887,False,False,False,True,0.712
CSUN04272,Hispanic/Latino,Female,False,True,False,91402,3.05,0.608,False,0.472,True,True,True,False,0.612
CSUN04273,Hispanic/Latino,Female,False,True,False,91406,2.18,0.708,True,0.573,False,True,True,False,0.368
CSUN04274,Hispanic/Latino,Female,False,True,False,91340,2.47,0.692,True,0.765,False,True,False,False,0.546
CSUN04275,White,Male,True,False,False,91325,3.1,0.653,False,0.591,False,True,True,False,0.695
CSUN04276,Hispanic/Latino,Female,False,True,False,91340,2.57,0.674,False,0.472,False,False,True,False,0.596
CSUN04277,Hispanic/Latino,Male,True,True,False,91402,3.0,0.535,False,0.549,False,True,True,False,0.612
CSUN04278,Hispanic/Latino,Female,False,True,False,91331,2.52,0.669,True,0.572,False,True,False,False,0.613
CSUN04279,Hispanic/Latino,Male,False,True,False,91402,2.1,0.48,True,0.766,False,True,True,False,0.511
CSUN04280,Hispanic/Latino,Female,True,False,False,91326,2.16,0.478,False,0.589,False,False,True,False,0.646
CSUN04281,Hispanic/Latino,Female,False,True,False,91340,3.98,0.746,False,0.613,True,False,True,False,0.445
CSUN04282,Other,Male,False,False,False,91324,3.23,0.904,True,0.646,False,False,False,False,0.67
CSUN04283,White,Female,True,True,False,91605,3.47,0.58,True,0.77,False,False,False,False,0.744
CSUN04284,White,Male,False,False,False,91361,3.07,0.784,False,0.602,False,False,False,False,0.554
CSUN04285,Hispanic/Latino,Male,True,True,False,91362,2.46,0.718,False,0.587,False,True,True,False,0.722
CSUN04286,Hispanic/Latino,Male,False,True,False,91325,3.58,0.814,False,0.621,False,True,False,True,0.579
CSUN04287,Hispanic/Latino,Male,False,False,False,91343,1.88,0.415,True,0.562,False,False,False,False,0.565
CSUN04288,Hispanic/Latino,Female,True,False,False,91326,2.83,0.678,False,0.549,False,True,False,False,0.529
CSUN04289,Hispanic/Latino,Male,True,False,False,91362,2.91,0.661,False,0.675,False,True,False,True,0.442
CSUN04290,Hispanic/Latino,Male,False,False,False,91340,2.33,0.57,False,0.669,False,True,True,False,0.593
CSUN04291,Hispanic/Latino,Male,True,False,False,91343,2.76,0.399,True,0.766,True,True,False,False,0.764
CSUN04292,White,Female,False,True,False,91362,2.65,0.738,True,0.794,False,False,True,False,0.813
CSUN04293,Two or More,Male,True,True,False,91325,1.71,0.644,True,0.95,False,True,False,True,0.723
CSUN04294,Hispanic/Latino,Male,False,True,False,91331,3.69,0.581,False,0.802,False,False,False,False,0.643
CSUN04295,Hispanic/Latino,Male,False,False,False,91343,3.46,0.675,False,0.669,False,True,True,False,0.637
CSUN04296,Hispanic/Latino,Female,False,False,False,91331,2.35,0.434,True,0.445,False,False,False,False,0.684
CSUN04297,White,Female,True,True,False,91406,3.09,0.746,False,0.63,False,False,False,True,0.807
CSUN04298,Hispanic/Latino,Male,True,True,False,91331,2.46,0.507,False,0.532,False,True,False,False,0.636
CSUN04299,Hispanic/Latino,Female,True,False,True,91340,2.65,0.559,True,0.575,False,True,False,False,0.543
CSUN04300,White,Male,False,False,False,91361,2.24,0.913,True,0.79,False,True,False,False,0.855
CSUN04301,Asian,Male,True,True,False,91605,3.43,0.558,True,0.89,False,False,False,False,0.762
CSUN04302,Hispanic/Latino,Female,False,True,False,91326,3.63,0.899,True,0.568,False,True,False,False,0.65
CSUN04303,White,Male,True,True,False,91325,4.0,0.877,True,0.73,False,True,False,False,0.787
CSUN04304,Asian,Male,True,True,False,91302,3.17,0.482,True,0.775,False,True,False,True,0.776
CSUN04305,Hispanic/Latino,Female,True,False,False,91302,2.4,0.623,True,0.743,False,False,True,True,0.429
CSUN04306,White,Male,False,False,False,91364,2.12,0.751,False,0.674,False,True,False,True,0.817
CSUN04307,Hispanic/Latino,Male,False,True,False,91340,3.41,0.742,False,0.674,True,True,True,False,0.739
CSUN04308,White,Female,True,True,False,91436,3.59,0.854,True,0.666,False,False,False,True,0.95
CSUN04309,Asian,Female,True,False,False,91324,3.33,0.641,True,0.642,False,True,True,False,0.422
CSUN04310,White,Female,True,False,False,91361,3.45,0.896,True,0.846,False,True,False,False,0.775
CSUN04311,White,Male,False,True,False,91362,3.62,0.916,True,0.878,False,False,False,False,0.772
CSUN04312,Hispanic/Latino,Male,True,True,False,91361,2.81,0.697,False,0.785,False,True,True,False,0.598
CSUN04313,Hispanic/Latino,Male,False,False,False,91343,3.1,0.822,True,0.662,False,True,False,True,0.407
CSUN04314,Asian,Non-binary,True,True,False,91362,2.22,0.676,True,0.867,False,True,False,False,0.698
CSUN04315,Two or More,Male,True,True,False,91326,1.64,0.435,True,0.884,False,False,True,True,0.876
CSUN04316,Hispanic/Latino,Male,True,False,False,91605,2.76,0.45,True,0.705,False,True,True,False,0.649
CSUN04317,White,Non-binary,False,False,False,91324,2.66,0.727,True,0.826,False,True,True,True,0.782
CSUN04318,Hispanic/Latino,Male,False,True,False,91362,3.25,0.896,False,0.732,False,True,False,False,0.924
CSUN04319,White,Male,False,False,False,91325,2.39,0.695,False,0.819,False,True,True,False,0.715
CSUN04320,Hispanic/Latino,Female,True,True,False,91326,2.48,0.653,True,0.439,False,True,True,False,0.577
CSUN04321,Hispanic/Latino,Male,True,True,True,91605,2.62,0.401,False,0.824,True,True,False,True,0.574
CSUN04322,White,Male,True,True,False,91326,3.18,0.617,True,0.787,False,True,False,False,0.637
CSUN04323,Hispanic/Latino,Female,True,False,False,91326,2.79,0.702,False,0.752,False,True,True,True,0.558
CSUN04324,Asian,Male,False,True,False,91325,2.26,0.802,True,0.845,False,True,False,False,0.656
CSUN04325,Hispanic/Latino,Female,False,True,False,91326,1.93,0.643,False,0.641,False,True,True,True,0.455
CSUN04326,Two or More,Female,True,False,True,91326,2.88,0.753,False,0.758,False,False,False,True,0.864
CSUN04327,Hispanic/Latino,Male,True,False,False,91340,3.01,0.635,False,0.731,False,False,True,False,0.465
CSUN04328,Hispanic/Latino,Female,False,False,False,91362,2.66,0.769,False,0.386,False,True,True,False,0.452
CSUN04329,Hispanic/Latino,Female,False,True,False,91344,2.83,0.845,False,0.613,False,True,True,False,0.57
CSUN04330,Hispanic/Latino,Male,False,True,False,91331,3.59,0.749,True,0.707,False,True,True,False,0.403
CSUN04331,Other,Male,False,True,False,91362,2.34,0.743,True,0.854,False,True,False,True,0.714
CSUN04332,Hispanic/Latino,Male,False,False,False,91343,3.52,0.756,True,0.688,False,True,False,True,0.567
CSUN04333,Hispanic/Latino,Female,False,True,True,91340,2.49,0.418,True,0.685,False,True,False,False,0.808
CSUN04334,Hispanic/Latino,Male,True,False,False,91331,2.47,0.551,True,0.776,False,True,True,False,0.465
CSUN04335,Hispanic/Latino,Male,True,True,False,91340,2.93,0.448,False,0.592,True,True,False,False,0.758
CSUN04336,Hispanic/Latino,Female,False,False,True,91406,3.73,0.831,True,0.506,False,True,False,False,0.274
CSUN04337,Hispanic/Latino,Male,False,False,False,91402,3.1,0.552,False,0.647,False,True,True,False,0.466
CSUN04338,Asian,Female,False,True,False,91361,2.68,0.785,False,0.654,False,False,False,False,0.582
CSUN04339,Hispanic/Latino,Female,True,False,False,91340,3.63,0.523,True,0.574,False,False,True,True,0.582
CSUN04340,Hispanic/Latino,Male,True,True,False,91340,2.18,0.187,True,0.619,False,False,False,False,0.521
CSUN04341,Hispanic/Latino,Female,True,True,False,91436,2.65,0.705,True,0.742,False,False,True,False,0.489
CSUN04342,Hispanic/Latino,Female,False,True,False,91343,2.86,0.691,True,0.539,True,False,False,True,0.59
CSUN04343,Hispanic/Latino,Male,True,True,False,91343,2.49,0.347,True,0.586,False,True,True,False,0.569
CSUN04344,White,Female,False,False,False,91325,3.42,0.793,True,0.717,False,True,False,False,0.777
CSUN04345,White,Male,True,False,False,91344,2.35,0.653,False,0.832,False,False,True,False,0.605
CSUN04346,Asian,Female,True,False,False,91364,3.29,0.743,True,0.676,False,True,True,False,0.7
CSUN04347,Hispanic/Latino,Female,True,True,True,91343,2.97,0.533,True,0.375,False,False,True,False,0.522
CSUN04348,Hispanic/Latino,Female,True,True,False,91302,2.01,0.674,False,0.629,True,True,False,True,0.468
CSUN04349,Hispanic/Latino,Male,True,True,False,91340,3.78,0.546,False,0.508,False,True,False,True,0.626
CSUN04350,Hispanic/Latino,Female,False,False,False,91324,2.78,0.764,False,0.524,False,True,True,False,0.578
CSUN04351,White,Female,False,True,False,91325,2.26,0.788,False,0.764,False,True,False,True,0.56
CSUN04352,Hispanic/Latino,Male,True,True,False,91364,3.45,0.739,False,0.602,True,False,False,False,0.667
CSUN04353,Hispanic/Latino,Female,True,False,False,91331,3.37,0.639,True,0.722,False,False,False,False,0.719
CSUN04354,Hispanic/Latino,Male,True,False,False,91324,3.59,0.735,True,0.677,False,False,True,False,0.401
CSUN04355,Other,Female,False,True,False,91344,3.01,0.825,True,0.704,False,True,False,False,0.586
CSUN04356,Hispanic/Latino,Female,True,False,False,91326,3.08,0.799,False,0.642,True,False,True,False,0.638
CSUN04357,Hispanic/Latino,Female,False,True,False,91325,3.3,0.875,True,0.472,False,True,True,False,0.47
CSUN04358,Hispanic/Latino,Female,True,True,False,91340,2.99,0.471,False,0.565,False,True,True,False,0.664
CSUN04359,Other,Female,True,False,False,91364,3.03,0.658,False,0.655,False,False,False,False,0.67
CSUN04360,Hispanic/Latino,Female,False,True,False,91406,2.93,0.684,True,0.457,False,False,False,False,0.528
CSUN04361,Asian,Non-binary,True,False,False,91436,3.24,0.713,False,0.732,False,False,False,False,0.737
CSUN04362,Two or More,Male,True,True,True,91324,1.79,0.665,False,0.791,False,True,False,False,0.768
CSUN04363,Hispanic/Latino,Male,True,True,False,91326,2.12,0.603,False,0.599,False,False,False,False,0.615
CSUN04364,Hispanic/Latino,Male,True,True,True,91605,2.29,0.443,True,0.674,False,False,True,True,0.643
CSUN04365,Hispanic/Latino,Male,False,True,False,91324,2.95,0.781,True,0.794,False,True,False,False,0.752
CSUN04366,Hispanic/Latino,Female,False,True,False,91331,2.79,0.594,True,0.605,False,True,True,False,0.517
CSUN04367,Hispanic/Latino,Female,True,True,False,91344,2.77,0.551,False,0.504,True,True,True,False,0.388
CSUN04368,Other,Female,True,True,False,91362,3.0,0.654,True,0.677,False,True,True,False,0.58
CSUN04369,White,Female,False,True,False,91361,2.93,0.739,True,0.612,False,True,True,False,0.704
CSUN04370,Hispanic/Latino,Male,True,False,False,91402,3.36,0.636,True,0.466,False,False,True,False,0.358
CSUN04371,Hispanic/Latino,Male,False,True,False,91344,3.53,0.793,True,0.674,False,True,True,True,0.452
CSUN04372,Hispanic/Latino,Female,False,False,False,91402,3.59,0.594,False,0.661,False,True,False,False,0.461
CSUN04373,Hispanic/Latino,Male,False,True,False,91344,2.99,0.906,False,0.664,True,False,False,True,0.735
CSUN04374,White,Male,True,True,False,91362,2.31,0.675,True,0.786,False,True,False,True,0.661
CSUN04375,Hispanic/Latino,Male,False,True,False,91344,2.66,0.811,True,0.724,False,True,True,False,0.626
CSUN04376,Hispanic/Latino,Non-binary,True,False,False,91364,3.9,0.828,False,0.76,False,True,True,False,0.713
CSUN04377,Hispanic/Latino,Female,True,False,False,91331,3.07,0.51,False,0.573,True,True,True,False,0.338
CSUN04378,Hispanic/Latino,Female,True,False,True,91331,2.4,0.335,True,0.535,False,True,True,False,0.427
CSUN04379,Hispanic/Latino,Female,False,True,False,91326,3.32,0.822,True,0.439,True,True,False,True,0.711
CSUN04380,Asian,Male,False,False,False,91325,2.83,0.846,True,0.841,False,True,False,False,0.814
CSUN04381,Hispanic/Latino,Male,False,True,True,91344,2.69,0.702,False,0.743,False,True,False,False,0.515
CSUN04382,Hispanic/Latino,Female,False,False,False,91340,2.28,0.441,False,0.679,False,True,True,False,0.661
CSUN04383,Asian,Male,False,False,False,91605,2.89,0.591,True,0.865,False,False,False,False,0.527
CSUN04384,Hispanic/Latino,Male,True,True,False,91402,3.03,0.484,True,0.598,False,False,True,False,0.724
CSUN04385,Hispanic/Latino,Male,True,False,False,91605,2.35,0.247,False,0.572,True,False,True,False,0.77
CSUN04386,Hispanic/Latino,Male,True,False,False,91343,2.88,0.561,False,0.631,False,True,True,False,0.672
CSUN04387,Hispanic/Latino,Female,True,False,False,91343,2.42,0.4,False,0.494,False,True,False,False,0.523
CSUN04388,Hispanic/Latino,Female,True,True,True,91605,2.82,0.484,False,0.677,False,True,False,False,0.716
CSUN04389,Hispanic/Latino,Female,True,True,False,91325,2.67,0.614,True,0.408,False,True,False,False,0.411
CSUN04390,Hispanic/Latino,Female,True,True,False,91326,2.46,0.52,True,0.495,True,False,True,False,0.641
CSUN04391,Hispanic/Latino,Female,True,True,False,91325,3.9,0.828,False,0.509,False,False,False,False,0.615
CSUN04392,Other,Non-binary,False,True,False,91340,3.27,0.575,True,0.76,False,False,False,False,0.901
CSUN04393,Asian,Female,True,False,False,91343,2.72,0.438,False,0.675,True,True,False,False,0.702
CSUN04394,Other,Male,False,True,False,91364,3.91,0.841,False,0.846,False,False,False,False,0.658
CSUN04395,Hispanic/Latino,Female,True,True,False,91324,3.48,0.827,True,0.531,False,True,False,True,0.509
CSUN04396,Hispanic/Latino,Male,False,True,False,91325,3.16,0.731,False,0.581,False,True,True,False,0.595
CSUN04397,Hispanic/Latino,Female,False,True,False,91344,2.89,0.697,False,0.478,False,False,False,False,0.64
