student_id,race_ethnicity,gender,first_generation,pell_eligible,disability_status,zip_code,gpa,predicted_persistence,financial_aid_approved,stem_rec_quality,plagiarism_flagged,admitted,at_risk_flag,scholarship_awarded,competitive_program_rec
CSUN03554,Black/African American,Male,False,False,True,91324,2.61,0.661,True,0.946,True,False,False,False,0.768
CSUN03555,Two or More,Male,False,True,False,91361,2.48,0.713,True,0.771,False,True,False,False,0.664
CSUN03556,Hispanic/Latino,Male,True,True,False,91326,3.74,0.736,True,0.782,False,False,True,True,0.64
CSUN03557,Hispanic/Latino,Male,False,True,False,91343,3.24,0.783,True,0.8,False,True,True,False,0.543
CSUN03558,Asian,Female,True,True,False,91324,2.46,0.641,True,0.853,False,True,False,False,0.735
CSUN03559,White,Female,True,False,False,91406,2.27,0.728,True,0.504,False,True,False,False,0.619
CSUN03560,Hispanic/Latino,Male,False,True,False,91324,2.32,0.762,True,0.805,False,False,False,True,0.659
CSUN03561,Other,Female,False,True,False,91402,3.28,0.69,True,0.754,False,True,False,False,0.686
CSUN03562,Hispanic/Latino,Female,True,False,False,91343,3.54,0.869,True,0.912,False,True,False,False,0.833
CSUN03563,Hispanic/Latino,Male,False,True,False,91406,2.11,0.815,True,0.769,False,True,False,False,0.659
CSUN03564,Asian,Female,True,True,False,91324,2.54,0.831,True,0.83,False,True,False,False,0.679
CSUN03565,Other,Male,True,True,False,91325,3.81,1,True,0.694,False,True,False,False,0.574
CSUN03566,Hispanic/Latino,Male,True,True,False,91331,2.78,0.726,True,0.764,False,False,False,True,0.722
CSUN03567,Hispanic/Latino,Female,False,True,False,91406,3.41,0.841,True,0.746,False,True,False,True,0.727
CSUN03568,Hispanic/Latino,Male,False,True,False,91331,2.92,0.712,True,0.786,False,True,False,False,0.623
CSUN03569,Hispanic/Latino,Male,False,True,False,91343,2.02,0.836,True,0.796,False,False,False,False,0.517
CSUN03570,Black/African American,Male,True,True,False,91325,3.48,0.829,True,0.788,True,True,True,False,0.694
CSUN03571,Black/African American,Female,False,False,True,91324,2.22,0.664,True,0.751,False,True,False,False,0.74
CSUN03572,Other,Female,True,True,False,91436,3.1,0.956,True,0.962,False,True,False,False,0.663
CSUN03573,Hispanic/Latino,Female,True,True,False,91402,3.13,0.707,True,0.746,False,True,True,False,0.581
CSUN03574,White,Female,True,True,False,91436,3.43,0.742,True,0.728,False,True,True,False,0.84
CSUN03575,Asian,Male,False,True,False,91406,2.74,0.829,True,0.796,False,True,False,False,0.89
CSUN03576,White,Male,True,False,False,91325,3.22,0.958,True,1,False,True,False,True,0.672
CSUN03577,Hispanic/Latino,Female,True,True,False,91331,3.3,0.853,True,0.765,False,True,False,False,0.825
CSUN03578,Black/African American,Male,False,False,False,91325,3.68,1,True,0.76,False,True,False,False,0.86
CSUN03579,White,Male,False,True,False,91436,2.49,0.788,True,0.62,False,True,True,True,0.689
CSUN03580,Hispanic/Latino,Male,False,True,False,91605,3.45,0.788,True,0.857,False,True,False,False,0.625
CSUN03581,Hispanic/Latino,Male,True,True,False,91326,3.64,0.76,True,0.866,False,False,False,False,0.744
CSUN03582,Hispanic/Latino,Male,False,True,False,91331,2.93,0.809,True,0.621,False,True,True,True,0.551
CSUN03583,Hispanic/Latino,Female,False,True,True,91343,2.63,0.725,True,0.59,False,True,False,True,0.821
CSUN03584,Asian,Male,False,False,False,91326,2.7,0.723,True,0.708,False,True,False,False,0.816
CSUN03585,Hispanic/Latino,Female,True,False,True,91605,1.57,0.636,True,0.831,False,True,False,False,0.731
CSUN03586,Hispanic/Latino,Female,True,True,False,91605,2.71,0.768,True,0.701,False,False,False,True,0.633
CSUN03587,Hispanic/Latino,Female,False,True,False,91605,2.5,0.763,True,0.848,False,True,False,True,0.535
CSUN03588,Two or More,Female,True,True,False,91406,3.69,0.899,True,0.773,False,True,False,False,0.54
CSUN03589,White,Male,True,False,False,91302,2.46,0.778,True,0.811,False,False,False,True,0.601
CSUN03590,Hispanic/Latino,Female,True,True,False,91361,3.4,0.659,True,0.636,False,False,False,False,0.729
CSUN03591,Hispanic/Latino,Female,False,False,False,91343,2.58,0.731,True,0.712,True,True,False,True,0.802
CSUN03592,Black/African American,Female,False,False,False,91605,1.81,0.596,True,0.901,False,True,False,False,0.832
CSUN03593,Hispanic/Latino,Male,True,False,True,91406,2.16,0.797,True,0.956,False,True,False,False,0.808
CSUN03594,Hispanic/Latino,Female,True,True,False,91362,2.52,0.793,True,0.671,False,True,True,False,0.661
CSUN03595,White,Male,True,True,False,91406,3.43,0.84,True,0.831,False,True,False,False,0.792
CSUN03596,White,Female,False,False,False,91344,2.08,0.89,True,0.652,False,True,False,False,0.718
CSUN03597,Hispanic/Latino,Female,False,True,False,91340,2.22,0.652,True,0.748,False,True,False,False,0.749
CSUN03598,Hispanic/Latino,Male,False,False,False,91324,3.81,0.826,True,0.792,False,True,False,False,0.698
CSUN03599,Hispanic/Latino,Male,False,False,True,91406,3.3,0.929,True,1,False,False,False,False,0.964
CSUN03600,Hispanic/Latino,Female,False,True,False,91406,1.79,0.848,True,0.706,False,False,False,False,0.851
CSUN03601,White,Female,False,False,False,91364,2.65,0.784,True,0.884,False,True,False,False,1
CSUN03602,Hispanic/Latino,Female,True,True,True,91331,3.27,1,True,0.826,False,False,False,False,0.731
CSUN03603,Two or More,Male,False,False,False,91343,2.29,0.762,True,0.749,False,True,False,True,0.807
CSUN03604,Hispanic/Latino,Male,True,True,False,91402,2.05,0.667,True,0.858,False,True,False,False,0.709
CSUN03605,Black/African American,Female,True,True,True,91605,4.0,1,True,0.809,False,True,False,True,0.729
CSUN03606,Other,Female,True,False,False,91326,2.05,0.786,True,0.634,False,True,False,True,0.642
CSUN03607,Hispanic/Latino,Male,True,True,False,91324,2.97,0.788,True,0.813,False,True,False,True,0.762
CSUN03608,Hispanic/Latino,Female,True,False,False,91402,3.08,0.768,True,0.768,False,True,False,False,0.664
CSUN03609,Hispanic/Latino,Female,False,True,False,91324,2.95,0.725,True,0.748,False,True,False,True,0.664
CSUN03610,Hispanic/Latino,Female,True,True,True,91362,4.0,0.996,True,0.684,False,True,False,False,0.828
CSUN03611,White,Female,True,False,False,91325,2.73,0.814,True,0.787,False,False,False,False,0.557
CSUN03612,Hispanic/Latino,Female,True,True,False,91340,2.71,0.743,True,0.779,False,True,False,False,0.683
CSUN03613,White,Male,False,True,False,91324,2.29,0.697,True,0.811,True,True,False,True,0.772
CSUN03614,Hispanic/Latino,Female,True,True,False,91605,3.51,0.805,True,0.628,False,True,False,False,0.647
CSUN03615,Hispanic/Latino,Female,False,True,False,91340,3.04,0.798,True,0.901,False,True,True,False,0.658
CSUN03616,Hispanic/Latino,Female,True,True,False,91326,2.83,0.901,True,0.83,True,True,False,False,0.595
CSUN03617,White,Male,False,False,False,91362,3.17,0.873,True,0.782,False,True,False,False,0.849
CSUN03618,Hispanic/Latino,Male,True,True,True,91325,2.96,0.899,True,1,False,True,False,True,0.79
CSUN03619,Hispanic/Latino,Female,False,True,False,91402,3.63,0.86,True,0.886,False,False,False,True,0.756
CSUN03620,Hispanic/Latino,Female,True,True,False,91324,3.2,0.836,True,0.901,False,True,True,False,0.714
CSUN03621,Two or More,Female,False,True,False,91325,2.93,0.833,True,0.836,False,False,False,True,0.627
CSUN03622,Hispanic/Latino,Male,False,True,False,91340,3.63,0.922,True,0.806,False,False,False,False,0.691
CSUN03623,Hispanic/Latino,Female,False,True,False,91402,3.2,0.834,True,0.777,False,False,False,False,0.522
CSUN03624,Hispanic/Latino,Female,True,False,False,91605,2.26,0.648,True,0.891,False,False,False,False,0.915
CSUN03625,Hispanic/Latino,Male,True,False,False,91326,2.04,0.665,True,0.806,False,False,False,True,0.824
CSUN03626,Asian,Male,True,True,True,91344,2.51,0.797,True,0.923,False,True,False,False,0.799
CSUN03627,Hispanic/Latino,Female,True,False,False,91344,3.84,1,True,0.636,False,True,False,True,0.805
CSUN03628,Hispanic/Latino,Female,True,True,False,91344,3.9,0.847,True,1,False,True,False,True,0.715
CSUN03629,Hispanic/Latino,Non-binary,False,False,False,91343,2.86,0.673,True,0.795,False,False,True,False,0.682
CSUN03630,Hispanic/Latino,Female,False,True,False,91324,3.57,0.849,True,0.785,False,True,True,False,0.831
CSUN03631,Hispanic/Latino,Female,True,True,False,91326,2.01,0.607,True,0.773,False,True,False,False,0.579
CSUN03632,White,Female,False,True,True,91362,3.03,0.625,True,0.941,False,False,False,True,0.584
CSUN03633,Hispanic/Latino,Male,True,True,False,91364,2.4,0.901,True,0.809,False,False,False,True,0.933
CSUN03634,Hispanic/Latino,Male,True,True,False,91343,2.48,0.899,True,0.777,False,False,False,False,0.459
CSUN03635,Hispanic/Latino,Female,True,False,False,91343,3.19,0.765,True,0.693,False,True,False,False,0.875
CSUN03636,Hispanic/Latino,Male,False,True,False,91324,2.77,0.874,True,0.74,False,True,False,False,0.686
CSUN03637,Hispanic/Latino,Female,False,True,True,91343,2.07,0.684,True,0.73,False,True,True,False,0.668
CSUN03638,Black/African American,Female,True,False,True,91605,2.71,0.712,True,0.651,False,True,True,False,0.471
CSUN03639,Hispanic/Latino,Male,True,True,False,91340,3.01,0.896,True,0.846,False,False,True,False,0.526
CSUN03640,Hispanic/Latino,Male,False,False,False,91331,2.34,0.799,True,0.692,False,True,False,False,0.8
CSUN03641,Asian,Male,False,True,False,91406,2.7,0.925,True,0.78,True,True,False,False,0.921
CSUN03642,Hispanic/Latino,Male,True,True,False,91402,2.74,0.676,True,0.84,False,True,True,False,0.552
CSUN03643,White,Male,False,False,False,91302,3.19,0.705,True,0.79,False,True,True,False,0.638
CSUN03644,Hispanic/Latino,Non-binary,False,False,False,91326,2.61,0.718,True,0.747,False,True,True,True,0.742
CSUN03645,Hispanic/Latino,Male,True,True,False,91331,2.51,0.689,True,0.815,False,True,False,False,0.627
CSUN03646,Hispanic/Latino,Female,True,True,False,91340,2.58,0.82,True,0.994,False,True,False,False,0.706
CSUN03647,Hispanic/Latino,Female,True,False,False,91402,3.0,0.717,True,0.656,False,False,True,False,0.655
CSUN03648,White,Male,True,True,False,91436,3.63,0.806,True,0.726,False,False,False,False,0.723
CSUN03649,Asian,Male,False,False,False,91436,3.01,0.785,True,0.903,False,True,False,False,0.742
CSUN03650,Hispanic/Latino,Female,True,True,False,91605,2.8,0.871,True,0.654,False,True,False,False,0.645
CSUN03651,Asian,Male,False,False,False,91344,3.16,0.894,True,0.861,False,True,False,True,0.631
CSUN03652,White,Female,False,True,False,91361,3.04,0.734,True,0.636,False,True,False,False,0.726
CSUN03653,Hispanic/Latino,Female,True,False,False,91331,3.53,0.848,True,0.659,False,True,True,False,0.888
CSUN03654,Black/African American,Female,True,True,False,91325,2.56,0.82,True,0.813,False,True,True,False,0.519
CSUN03655,Two or More,Female,False,False,True,91364,3.45,0.826,True,0.712,False,True,True,False,0.686
CSUN03656,Hispanic/Latino,Male,True,False,False,91402,3.46,0.81,True,0.869,False,True,True,True,0.713
CSUN03657,White,Male,False,False,False,91344,2.81,0.854,True,0.585,False,True,False,False,0.648
CSUN03658,Hispanic/Latino,Female,False,False,False,91340,2.53,0.565,True,0.756,False,True,False,True,0.725
CSUN03659,Hispanic/Latino,Female,True,False,False,91406,3.11,0.81,True,0.834,False,False,True,False,0.68
CSUN03660,Two or More,Male,True,True,False,91326,4.0,1,True,0.916,False,True,True,False,0.729
CSUN03661,Hispanic/Latino,Female,True,False,False,91362,3.59,0.828,True,0.824,False,True,False,True,0.765
CSUN03662,Hispanic/Latino,Male,True,True,False,91340,3.25,0.973,True,0.821,False,True,False,True,0.807
CSUN03663,Other,Female,True,False,False,91402,2.86,0.663,True,0.875,False,True,False,False,0.669
CSUN03664,Hispanic/Latino,Male,True,False,False,91331,3.32,0.914,True,0.664,False,True,False,False,0.604
CSUN03665,Asian,Female,True,False,False,91324,2.4,0.734,True,0.904,False,True,False,True,0.8
CSUN03666,Hispanic/Latino,Female,False,True,False,91605,2.57,0.719,True,0.737,False,True,False,False,0.942
CSUN03667,Hispanic/Latino,Male,False,True,False,91325,2.84,0.959,True,0.659,False,False,False,False,0.792
CSUN03668,Two or More,Male,True,True,False,91343,3.16,0.757,True,0.767,False,True,True,True,0.714
CSUN03669,White,Female,True,True,True,91324,3.31,0.949,True,0.731,False,True,False,False,0.59
CSUN03670,Hispanic/Latino,Male,False,False,False,91331,3.54,0.811,True,0.836,False,False,True,True,0.846
CSUN03671,Asian,Female,False,True,False,91340,3.3,0.881,True,0.807,False,True,False,False,0.654
CSUN03672,White,Male,False,True,True,91361,2.36,0.796,True,1,False,False,True,False,0.746
CSUN03673,Hispanic/Latino,Female,False,False,False,91340,2.51,0.85,True,0.811,False,True,True,False,0.732
CSUN03674,White,Non-binary,False,True,False,91344,3.46,0.838,True,0.737,False,True,False,False,0.729
CSUN03675,Hispanic/Latino,Female,True,False,False,91402,3.11,0.84,True,0.875,False,True,True,False,0.701
CSUN03676,White,Female,True,False,False,91402,2.55,0.821,True,0.825,False,True,False,False,0.872
CSUN03677,Hispanic/Latino,Female,False,True,False,91343,3.7,0.955,True,0.856,False,True,True,False,0.889
CSUN03678,Hispanic/Latino,Female,True,False,False,91326,1.74,0.654,True,0.931,False,True,False,False,0.889
CSUN03679,Asian,Female,False,False,True,91344,3.32,0.825,True,0.801,False,True,False,True,0.85
CSUN03680,Hispanic/Latino,Male,True,False,False,91331,3.46,0.76,True,0.84,False,True,False,False,0.541
CSUN03681,Asian,Male,False,True,False,91326,3.28,0.605,True,0.849,False,True,False,False,0.547
CSUN03682,Hispanic/Latino,Male,True,False,False,91361,2.72,0.663,True,0.674,False,True,True,False,0.804
CSUN03683,White,Female,False,True,False,91364,2.6,0.773,True,0.833,False,True,False,False,0.746
CSUN03684,Hispanic/Latino,Female,False,True,False,91343,2.86,0.724,True,0.69,False,True,False,True,0.559
CSUN03685,Two or More,Female,True,False,False,91324,2.77,0.777,True,0.594,False,True,True,False,0.802
CSUN03686,Hispanic/Latino,Female,True,False,False,91402,3.28,0.775,True,0.845,False,True,True,True,0.618
CSUN03687,Asian,Female,False,True,False,91325,2.89,1,True,0.843,False,False,False,False,0.693
CSUN03688,Asian,Female,True,True,False,91361,2.32,0.59,True,0.723,False,True,False,True,0.543
CSUN03689,Hispanic/Latino,Female,False,True,False,91362,2.43,0.735,True,0.675,False,False,False,False,0.763
CSUN03690,White,Female,True,True,True,91406,2.97,0.819,True,0.724,False,False,False,False,0.561
CSUN03691,Hispanic/Latino,Female,True,True,True,91331,1.82,0.729,True,0.803,False,True,False,False,0.769
CSUN03692,Hispanic/Latino,Male,True,False,False,91361,3.27,0.776,True,0.846,False,True,True,False,0.485
CSUN03693,Hispanic/Latino,Female,False,True,False,91402,2.8,0.832,True,0.716,False,False,False,True,0.869
CSUN03694,Hispanic/Latino,Female,True,False,False,91364,2.81,0.803,True,0.709,False,True,False,False,0.615
CSUN03695,White,Male,True,True,False,91362,3.27,0.984,True,0.899,False,True,False,False,0.793
CSUN03696,Hispanic/Latino,Male,False,True,False,91340,2.15,0.467,False,0.871,False,True,False,True,0.746
CSUN03697,Hispanic/Latino,Female,False,False,False,91605,3.3,0.854,True,0.835,False,True,False,True,0.811
CSUN03698,Hispanic/Latino,Female,False,False,False,91406,3.08,0.713,True,0.687,False,True,False,False,0.763
CSUN03699,Hispanic/Latino,Female,True,True,False,91324,2.23,0.79,True,0.753,False,True,False,True,0.962
CSUN03700,White,Female,True,True,False,91325,3.72,0.841,True,0.909,False,True,True,False,0.751
CSUN03701,Hispanic/Latino,Male,True,False,False,91324,2.73,0.704,True,0.837,False,True,True,False,0.716
CSUN03702,Two or More,Male,True,False,False,91362,2.87,0.888,True,0.889,False,True,False,True,0.804
CSUN03703,Hispanic/Latino,Female,True,False,False,91402,2.35,0.715,True,0.881,True,False,False,False,0.77
CSUN03704,Hispanic/Latino,Female,False,False,False,91324,2.14,0.633,True,0.787,True,True,False,False,0.777
CSUN03705,Hispanic/Latino,Female,True,True,False,91325,2.3,0.742,True,0.802,False,False,False,False,0.628
CSUN03706,Hispanic/Latino,Female,True,True,False,91343,3.38,0.865,True,0.834,True,True,False,False,0.726
CSUN03707,White,Male,False,True,False,91326,2.49,0.609,True,0.777,False,True,False,False,0.597
CSUN03708,Hispanic/Latino,Male,False,True,False,91302,2.47,0.693,True,0.828,False,False,False,False,0.832
CSUN03709,Hispanic/Latino,Female,True,True,False,91344,2.3,0.586,True,0.783,False,False,True,True,0.673
CSUN03710,Hispanic/Latino,Male,False,True,False,91605,3.16,0.967,True,0.783,False,True,True,False,0.837
CSUN03711,Hispanic/Latino,Female,True,True,False,91402,3.48,0.843,True,0.864,False,False,False,False,0.744
CSUN03712,Hispanic/Latino,Male,True,False,True,91361,3.39,0.972,True,0.845,False,False,False,False,0.515
CSUN03713,Hispanic/Latino,Female,False,True,False,91605,3.47,0.847,True,0.776,False,True,False,False,0.762
CSUN03714,Other,Female,True,True,False,91406,2.99,0.868,True,0.946,False,True,False,False,0.678
CSUN03715,Hispanic/Latino,Female,False,False,False,91324,3.04,0.738,True,0.794,False,True,True,False,0.684
CSUN03716,Hispanic/Latino,Female,False,False,False,91340,2.75,0.868,True,0.887,False,True,False,False,0.739
CSUN03717,Hispanic/Latino,Female,True,True,False,91324,2.3,0.747,True,0.915,False,True,False,False,0.717
CSUN03718,Hispanic/Latino,Female,True,True,False,91331,3.81,0.867,True,0.726,False,True,False,True,0.767
CSUN03719,Hispanic/Latino,Male,True,False,False,91343,2.36,0.609,True,0.687,False,True,True,False,0.752
CSUN03720,Hispanic/Latino,Female,False,True,False,91364,1.87,0.705,True,0.907,False,True,False,True,0.646
CSUN03721,Hispanic/Latino,Female,False,True,False,91331,4.0,0.8,True,0.825,False,True,True,False,0.898
CSUN03722,Black/African American,Female,True,True,False,91605,2.38,0.797,True,0.579,False,True,False,False,0.551
CSUN03723,Asian,Male,True,False,False,91340,2.83,0.78,True,0.777,False,False,False,True,0.537
CSUN03724,White,Female,False,True,False,91325,3.78,0.917,True,0.764,False,True,False,False,0.635
CSUN03725,Hispanic/Latino,Male,True,False,False,91302,2.86,0.821,True,0.797,False,True,False,False,0.964
CSUN03726,Hispanic/Latino,Female,True,False,False,91362,2.78,0.722,True,0.876,False,False,False,False,0.769
CSUN03727,Asian,Female,False,True,False,91436,3.01,0.821,True,0.847,False,False,False,False,0.837
CSUN03728,Hispanic/Latino,Non-binary,False,True,True,91406,2.86,0.667,True,0.803,False,True,False,False,0.594
CSUN03729,Hispanic/Latino,Female,True,False,False,91605,2.57,0.757,True,0.68,False,True,False,False,0.754
CSUN03730,Two or More,Male,True,True,True,91406,2.56,0.729,True,0.882,False,False,True,False,0.584
CSUN03731,Hispanic/Latino,Male,False,False,False,91402,3.79,0.991,True,0.836,False,True,True,True,0.823
CSUN03732,Hispanic/Latino,Female,True,True,False,91331,2.95,0.838,True,0.68,False,True,False,True,0.822
CSUN03733,Hispanic/Latino,Male,True,True,False,91402,3.3,0.913,True,0.863,False,True,True,False,0.762
CSUN03734,Hispanic/Latino,Female,False,True,False,91331,2.9,0.85,True,0.897,False,False,False,True,0.951
CSUN03735,Asian,Male,True,True,False,91361,2.63,0.668,True,0.841,False,True,True,False,0.637
CSUN03736,Two or More,Female,True,True,False,91326,3.86,1,True,0.91,False,True,False,False,0.686
CSUN03737,Asian,Female,False,False,False,91325,2.84,1,True,1,True,True,False,False,0.778
CSUN03738,Hispanic/Latino,Female,True,True,False,91331,3.7,0.883,True,0.626,False,True,True,False,0.941
CSUN03739,Hispanic/Latino,Female,True,True,True,91343,3.35,0.807,True,0.738,False,False,False,False,0.743
CSUN03740,Two or More,Female,False,False,False,91344,2.48,0.669,True,0.934,False,False,False,True,0.778
CSUN03741,Hispanic/Latino,Female,True,False,False,91605,3.44,0.862,True,0.811,False,False,False,True,0.851
CSUN03742,Asian,Male,False,True,True,91406,3.44,0.79,True,0.8,False,True,True,False,0.885
CSUN03743,White,Male,True,True,False,91325,3.1,0.788,True,0.838,False,False,False,True,0.716
CSUN03744,Hispanic/Latino,Female,False,False,False,91402,2.6,0.842,True,0.846,False,False,False,False,0.79
CSUN03745,Hispanic/Latino,Male,True,True,False,91344,3.28,0.867,True,0.893,False,False,True,False,0.755
CSUN03746,Hispanic/Latino,Male,True,False,False,91343,2.33,0.727,True,0.769,False,True,True,True,0.847
CSUN03747,Hispanic/Latino,Female,True,True,False,91324,3.22,0.992,True,0.971,False,True,False,False,0.686
CSUN03748,Two or More,Female,True,True,False,91361,2.32,0.754,True,0.769,False,True,False,False,0.503
CSUN03749,White,Male,False,True,False,91302,2.5,0.711,True,0.889,False,True,False,True,0.662
CSUN03750,Hispanic/Latino,Male,True,False,False,91402,3.03,0.547,False,0.85,False,True,False,True,0.588
CSUN03751,White,Male,False,True,False,91325,3.47,0.859,True,0.785,False,True,False,False,0.726
CSUN03752,White,Female,False,False,False,91364,3.28,0.852,True,0.985,False,True,True,True,0.579
CSUN03753,Asian,Female,False,True,True,91340,2.93,0.769,True,1,False,True,False,False,0.619
CSUN03754,Hispanic/Latino,Female,True,False,False,91326,2.33,0.681,True,0.692,False,True,False,False,0.66
CSUN03755,Hispanic/Latino,Female,False,True,True,91340,3.11,0.781,True,0.731,False,True,False,True,0.888
CSUN03756,Other,Female,False,False,False,91406,3.29,0.905,True,0.886,False,True,False,False,0.55
CSUN03757,Two or More,Female,True,False,False,91324,1.4,0.671,True,0.552,False,False,False,False,0.798
CSUN03758,Two or More,Male,True,False,False,91605,3.25,0.819,True,0.828,False,True,True,False,0.658
CSUN03759,Hispanic/Latino,Female,True,False,False,91302,3.46,0.919,True,0.844,False,True,False,False,0.767
CSUN03760,Hispanic/Latino,Male,False,False,True,91331,3.52,0.785,True,0.859,False,True,False,True,0.895
CSUN03761,Hispanic/Latino,Male,True,True,False,91325,2.39,0.767,True,0.638,False,False,False,False,0.502
CSUN03762,Two or More,Female,True,True,False,91406,3.5,0.733,True,0.983,False,True,True,True,0.697
CSUN03763,Two or More,Male,True,True,False,91436,2.91,0.882,True,0.795,False,True,False,False,0.701
CSUN03764,Hispanic/Latino,Female,True,True,False,91343,2.95,0.828,True,0.975,False,True,False,False,0.894
CSUN03765,Other,Female,False,True,False,91402,3.23,0.864,True,0.791,False,True,False,True,0.598
CSUN03766,Hispanic/Latino,Male,True,True,False,91340,3.06,0.893,True,0.709,False,True,False,True,0.72
CSUN03767,Hispanic/Latino,Male,True,True,False,91331,3.21,0.861,True,0.787,True,True,False,False,0.564
CSUN03768,White,Female,False,False,False,91362,3.27,1,True,0.816,False,True,False,False,0.745
CSUN03769,Black/African American,Male,False,False,False,91340,3.0,0.853,True,0.752,False,True,False,True,0.708
CSUN03770,White,Female,True,False,False,91364,3.35,0.841,True,0.845,False,True,False,True,0.687
CSUN03771,White,Male,False,True,False,91324,3.22,0.713,True,0.896,False,False,False,False,0.854
CSUN03772,White,Female,False,False,False,91324,2.58,0.688,True,0.757,False,True,False,False,0.622
CSUN03773,Hispanic/Latino,Male,True,True,False,91402,3.04,0.846,True,0.748,False,False,False,False,0.688
CSUN03774,Hispanic/Latino,Male,False,True,False,91605,2.47,0.871,True,0.837,False,True,False,False,0.772
CSUN03775,Hispanic/Latino,Male,False,True,False,91402,2.57,0.856,True,0.912,False,True,False,False,0.762
CSUN03776,White,Male,False,True,False,91344,3.25,0.906,True,0.807,False,True,True,True,0.66
CSUN03777,Hispanic/Latino,Female,False,True,False,91605,2.51,0.895,True,0.622,False,True,False,False,0.752
CSUN03778,White,Male,True,False,False,91325,3.76,0.825,True,0.647,False,True,False,True,0.621
CSUN03779,Hispanic/Latino,Male,True,True,True,91340,3.43,0.724,True,0.864,False,True,False,True,0.811
CSUN03780,Two or More,Female,True,False,False,91340,2.47,0.742,True,0.76,False,True,False,True,0.439
CSUN03781,White,Male,False,False,False,91362,3.21,0.73,True,0.593,False,True,True,False,0.846
CSUN03782,Two or More,Male,True,True,False,91325,2.38,0.659,True,0.889,False,True,False,True,0.537
CSUN03783,Hispanic/Latino,Male,True,False,False,91340,4.0,0.932,True,0.903,False,True,False,True,0.755
CSUN03784,Hispanic/Latino,Female,False,False,False,91331,2.41,0.707,True,0.702,False,True,True,True,0.666
CSUN03785,Hispanic/Latino,Female,False,False,True,91406,3.0,0.899,True,0.725,False,True,False,False,0.684
CSUN03786,Hispanic/Latino,Female,False,False,False,91331,2.54,0.742,True,0.811,False,False,False,False,0.676
CSUN03787,Asian,Female,True,True,False,91361,2.26,0.931,True,0.676,False,True,True,False,0.904
CSUN03788,Hispanic/Latino,Male,True,False,False,91343,2.75,0.685,True,0.834,False,True,False,False,0.809
CSUN03789,Hispanic/Latino,Female,False,False,False,91331,2.87,0.68,True,0.811,False,True,False,False,0.792
CSUN03790,Two or More,Male,False,True,False,91325,2.65,0.685,True,0.531,False,True,False,False,0.823
CSUN03791,Hispanic/Latino,Female,False,True,False,91302,2.51,0.781,True,1,False,True,False,True,0.704
CSUN03792,Two or More,Female,False,False,False,91436,3.59,0.879,True,0.848,False,True,False,True,0.603
CSUN03793,Hispanic/Latino,Male,False,True,False,91324,3.42,0.84,True,0.848,False,False,False,False,0.693
CSUN03794,Hispanic/Latino,Male,True,True,False,91343,2.29,0.758,True,0.711,False,True,False,False,0.799
CSUN03795,Two or More,Female,True,True,False,91340,3.01,0.805,True,0.848,False,True,True,False,0.81
CSUN03796,Hispanic/Latino,Female,True,False,False,91362,3.43,0.771,True,0.825,False,True,False,False,0.585
CSUN03797,Hispanic/Latino,Female,False,True,False,91402,3.03,0.855,True,0.864,False,False,False,False,0.735
CSUN03798,Hispanic/Latino,Male,False,False,True,91331,4.0,0.825,True,0.784,False,True,True,False,0.515
CSUN03799,Asian,Female,False,True,False,91406,3.38,0.96,True,0.961,False,True,True,False,0.557
CSUN03800,Black/African American,Male,True,True,False,91406,4.0,0.804,True,0.951,False,True,True,False,0.641
CSUN03801,White,Male,True,True,False,91436,2.29,0.884,True,0.73,True,True,False,False,0.757
CSUN03802,Hispanic/Latino,Male,False,False,False,91331,2.98,0.922,True,0.661,False,True,True,False,0.745
CSUN03803,Hispanic/Latino,Female,True,True,False,91331,3.72,0.85,True,0.767,False,True,False,False,0.619
CSUN03804,Hispanic/Latino,Male,False,True,False,91605,2.36,0.745,True,0.866,False,False,False,False,0.533
CSUN03805,White,Female,True,True,False,91605,2.79,0.757,True,0.682,False,True,False,False,0.574
CSUN03806,Hispanic/Latino,Male,True,True,False,91343,2.85,0.741,True,0.909,False,True,False,False,0.63
CSUN03807,Hispanic/Latino,Non-binary,False,False,False,91324,3.37,0.798,True,0.836,False,False,True,False,0.746
CSUN03808,Hispanic/Latino,Female,False,False,False,91344,2.53,0.84,True,1,False,False,False,False,0.759
CSUN03809,Hispanic/Latino,Female,True,True,False,91340,2.19,0.654,True,1,False,True,False,False,0.641
CSUN03810,Two or More,Male,True,False,True,91343,2.74,0.932,True,0.77,False,True,False,False,0.628
CSUN03811,Hispanic/Latino,Female,True,False,False,91402,3.08,0.657,True,0.683,False,False,False,False,0.7
CSUN03812,Hispanic/Latino,Male,True,False,False,91326,2.71,0.738,True,0.829,False,True,False,False,0.738
CSUN03813,White,Male,True,False,False,91436,3.22,0.76,True,0.848,False,False,False,False,0.738
CSUN03814,Two or More,Female,True,True,False,91324,2.68,0.765,True,0.742,False,False,True,True,0.638
CSUN03815,Hispanic/Latino,Female,False,True,False,91340,2.89,0.792,True,0.832,False,False,False,False,0.713
CSUN03816,Black/African American,Female,True,False,False,91364,3.83,0.844,True,0.615,False,True,False,False,0.94
CSUN03817,Hispanic/Latino,Female,False,False,False,91361,2.14,0.659,True,1,False,True,False,False,0.583
CSUN03818,Hispanic/Latino,Male,False,True,False,91343,1.85,0.738,True,0.733,False,False,True,False,0.673
